Column 1 = log10( T [d] )
Column 2 = log10( lambda [1/d] )
Column 3 = max( log10( likelihood ) , -3 )
Column 4 = k1 index
Column 5 = k2 index
Column 6 = binned version of column 3, within +/- 1 grid points
Column 7 = binned version of column 3, within +/- 2 grid points
-3.8912487887018186	4.8484848484848495	-3	53	147	-3	-3
-3.8912487887018186	4.90909090909091	-3	53	148	-3	-3
-3.8912487887018186	4.969696969696971	-3	53	149	-3	-3
-3.8912487887018186	5.030303030303031	-3	53	150	-3	-3
-3.8912487887018186	5.090909090909092	-3	53	151	-3	-3
-3.8912487887018186	5.151515151515152	-3	53	152	-3	-3
-3.8912487887018186	5.212121212121213	-3	53	153	-3	-3
-3.8912487887018186	5.272727272727273	-3	53	154	-3	-3
-3.8912487887018186	5.333333333333334	-3	53	155	-3	-3
-3.8912487887018186	5.3939393939393945	-3	53	156	-3	-3
-3.8912487887018186	5.454545454545455	-3	53	157	-3	-3
-3.8912487887018186	5.515151515151516	-3	53	158	-3	-3
-3.8912487887018186	5.575757575757576	-3	53	159	-3	-3
-3.8912487887018186	5.636363636363637	-3	53	160	-3	-3
-3.8297328570273117	0.9090909090909092	-3	54	82	-2.260721691797976	-2.260721691797976
-3.8297328570273117	1.0303030303030303	-3	54	84	-3	-2.4746135452278226
-3.8297328570273117	1.0909090909090908	-3	54	85	-3	-3
-3.8297328570273117	1.1515151515151514	-3	54	86	-3	-3
-3.8297328570273117	1.212121212121212	-3	54	87	-3	-3
-3.8297328570273117	1.2727272727272725	-3	54	88	-3	-3
-3.8297328570273117	1.333333333333334	-3	54	89	-3	-3
-3.8297328570273117	1.3939393939393945	-3	54	90	-3	-3
-3.8297328570273117	1.454545454545455	-3	54	91	-3	-3
-3.8297328570273117	1.5151515151515156	-3	54	92	-3	-3
-3.8297328570273117	1.5757575757575761	-3	54	93	-3	-3
-3.8297328570273117	1.6363636363636367	-3	54	94	-3	-3
-3.8297328570273117	1.6969696969696972	-3	54	95	-3	-3
-3.8297328570273117	1.7575757575757578	-3	54	96	-3	-3
-3.8297328570273117	1.8181818181818183	-3	54	97	-3	-3
-3.8297328570273117	1.878787878787879	-3	54	98	-3	-3
-3.8297328570273117	1.9393939393939394	-3	54	99	-3	-3
-3.8297328570273117	2.	-3	54	100	-3	-3
-3.8297328570273117	2.0606060606060606	-3	54	101	-3	-3
-3.8297328570273117	2.121212121212121	-3	54	102	-3	-3
-3.8297328570273117	2.1818181818181817	-3	54	103	-3	-3
-3.8297328570273117	2.242424242424242	-3	54	104	-3	-3
-3.8297328570273117	2.3030303030303028	-3	54	105	-3	-3
-3.8297328570273117	2.363636363636364	-3	54	106	-3	-3
-3.8297328570273117	2.4242424242424248	-3	54	107	-3	-3
-3.8297328570273117	2.4848484848484853	-3	54	108	-3	-3
-3.8297328570273117	2.545454545454546	-3	54	109	-3	-3
-3.8297328570273117	2.6060606060606064	-3	54	110	-3	-3
-3.8297328570273117	2.666666666666667	-3	54	111	-3	-3
-3.8297328570273117	2.7272727272727275	-3	54	112	-3	-3
-3.8297328570273117	2.787878787878788	-3	54	113	-3	-3
-3.8297328570273117	2.8484848484848486	-3	54	114	-3	-3
-3.8297328570273117	2.909090909090909	-3	54	115	-3	-3
-3.8297328570273117	2.9696969696969697	-3	54	116	-3	-3
-3.8297328570273117	3.0303030303030303	-3	54	117	-3	-3
-3.8297328570273117	3.090909090909091	-3	54	118	-3	-3
-3.8297328570273117	3.1515151515151514	-3	54	119	-3	-3
-3.8297328570273117	3.212121212121212	-3	54	120	-3	-3
-3.8297328570273117	3.2727272727272734	-3	54	121	-3	-3
-3.8297328570273117	3.333333333333334	-3	54	122	-3	-3
-3.8297328570273117	3.3939393939393945	-3	54	123	-3	-3
-3.8297328570273117	3.454545454545455	-3	54	124	-3	-3
-3.8297328570273117	3.5151515151515156	-3	54	125	-3	-3
-3.8297328570273117	3.575757575757576	-3	54	126	-3	-3
-3.8297328570273117	3.6363636363636367	-3	54	127	-3	-3
-3.8297328570273117	3.6969696969696972	-3	54	128	-3	-3
-3.8297328570273117	3.757575757575758	-3	54	129	-3	-3
-3.8297328570273117	3.8181818181818183	-3	54	130	-3	-3
-3.8297328570273117	3.878787878787879	-3	54	131	-3	-3
-3.8297328570273117	3.9393939393939394	-3	54	132	-3	-3
-3.8297328570273117	4.	-3	54	133	-3	-3
-3.8297328570273117	4.0606060606060606	-3	54	134	-3	-3
-3.8297328570273117	4.121212121212121	-3	54	135	-3	-3
-3.8297328570273117	4.181818181818182	-3	54	136	-3	-3
-3.8297328570273117	4.242424242424242	-3	54	137	-3	-3
-3.8297328570273117	4.303030303030303	-3	54	138	-3	-3
-3.8297328570273117	4.363636363636363	-3	54	139	-3	-3
-3.8297328570273117	4.424242424242424	-3	54	140	-3	-3
-3.8297328570273117	4.484848484848484	-3	54	141	-3	-3
-3.8297328570273117	4.545454545454545	-3	54	142	-3	-3
-3.8297328570273117	4.6060606060606055	-3	54	143	-3	-3
-3.8297328570273117	4.666666666666666	-3	54	144	-3	-3
-3.8297328570273117	4.727272727272727	-3	54	145	-3	-3
-3.8297328570273117	4.787878787878789	-3	54	146	-3	-3
-3.8297328570273117	4.8484848484848495	-3	54	147	-3	-3
-3.8297328570273117	4.90909090909091	-3	54	148	-3	-3
-3.8297328570273117	4.969696969696971	-3	54	149	-3	-3
-3.8297328570273117	5.030303030303031	-3	54	150	-3	-3
-3.8297328570273117	5.090909090909092	-3	54	151	-3	-3
-3.8297328570273117	5.151515151515152	-3	54	152	-3	-3
-3.8297328570273117	5.212121212121213	-3	54	153	-3	-3
-3.8297328570273117	5.272727272727273	-3	54	154	-3	-3
-3.8297328570273117	5.333333333333334	-3	54	155	-3	-3
-3.8297328570273117	5.3939393939393945	-3	54	156	-3	-3
-3.8297328570273117	5.454545454545455	-3	54	157	-3	-3
-3.8297328570273117	5.515151515151516	-3	54	158	-3	-3
-3.8297328570273117	5.575757575757576	-3	54	159	-3	-3
-3.8297328570273117	5.636363636363637	-3	54	160	-3	-3
-3.768216925352805	0.9696969696969697	-3	55	83	-3	-3
-3.768216925352805	1.0303030303030303	-3	55	84	-3	-3
-3.768216925352805	1.0909090909090908	-3	55	85	-3	-3
-3.768216925352805	1.1515151515151514	-3	55	86	-3	-3
-3.768216925352805	1.212121212121212	-3	55	87	-3	-3
-3.768216925352805	1.2727272727272725	-3	55	88	-3	-3
-3.768216925352805	1.333333333333334	-3	55	89	-3	-3
-3.768216925352805	1.3939393939393945	-3	55	90	-3	-3
-3.768216925352805	1.454545454545455	-3	55	91	-3	-3
-3.768216925352805	1.5151515151515156	-3	55	92	-3	-3
-3.768216925352805	1.5757575757575761	-3	55	93	-3	-3
-3.768216925352805	1.6363636363636367	-3	55	94	-3	-3
-3.768216925352805	1.6969696969696972	-3	55	95	-3	-3
-3.768216925352805	1.7575757575757578	-3	55	96	-3	-3
-3.768216925352805	1.8181818181818183	-3	55	97	-3	-3
-3.768216925352805	1.878787878787879	-3	55	98	-3	-3
-3.768216925352805	1.9393939393939394	-3	55	99	-3	-3
-3.768216925352805	2.	-3	55	100	-3	-3
-3.768216925352805	2.0606060606060606	-3	55	101	-3	-3
-3.768216925352805	2.121212121212121	-3	55	102	-3	-3
-3.768216925352805	2.1818181818181817	-3	55	103	-3	-3
-3.768216925352805	2.242424242424242	-3	55	104	-3	-3
-3.768216925352805	2.3030303030303028	-3	55	105	-3	-3
-3.768216925352805	2.363636363636364	-3	55	106	-3	-3
-3.768216925352805	2.4242424242424248	-3	55	107	-3	-3
-3.768216925352805	2.4848484848484853	-3	55	108	-3	-3
-3.768216925352805	2.545454545454546	-3	55	109	-3	-3
-3.768216925352805	2.6060606060606064	-3	55	110	-3	-3
-3.768216925352805	2.666666666666667	-3	55	111	-3	-3
-3.768216925352805	2.7272727272727275	-3	55	112	-3	-3
-3.768216925352805	2.787878787878788	-3	55	113	-3	-3
-3.768216925352805	2.8484848484848486	-3	55	114	-3	-3
-3.768216925352805	2.909090909090909	-3	55	115	-3	-3
-3.768216925352805	2.9696969696969697	-3	55	116	-3	-3
-3.768216925352805	3.0303030303030303	-3	55	117	-3	-3
-3.768216925352805	3.090909090909091	-3	55	118	-3	-3
-3.768216925352805	3.1515151515151514	-3	55	119	-3	-3
-3.768216925352805	3.212121212121212	-3	55	120	-3	-3
-3.768216925352805	3.2727272727272734	-3	55	121	-3	-3
-3.768216925352805	3.333333333333334	-3	55	122	-3	-3
-3.768216925352805	3.3939393939393945	-3	55	123	-3	-3
-3.768216925352805	3.454545454545455	-3	55	124	-3	-3
-3.768216925352805	3.5151515151515156	-3	55	125	-3	-3
-3.768216925352805	3.575757575757576	-3	55	126	-3	-3
-3.768216925352805	3.6363636363636367	-3	55	127	-3	-3
-3.768216925352805	3.6969696969696972	-3	55	128	-3	-3
-3.768216925352805	3.757575757575758	-3	55	129	-3	-3
-3.768216925352805	3.8181818181818183	-3	55	130	-3	-3
-3.768216925352805	3.878787878787879	-3	55	131	-3	-3
-3.768216925352805	3.9393939393939394	-3	55	132	-3	-3
-3.768216925352805	4.	-3	55	133	-3	-3
-3.768216925352805	4.0606060606060606	-3	55	134	-3	-3
-3.768216925352805	4.121212121212121	-3	55	135	-3	-3
-3.768216925352805	4.181818181818182	-3	55	136	-3	-3
-3.768216925352805	4.242424242424242	-3	55	137	-3	-3
-3.768216925352805	4.303030303030303	-3	55	138	-3	-3
-3.768216925352805	4.363636363636363	-3	55	139	-3	-3
-3.768216925352805	4.424242424242424	-3	55	140	-3	-3
-3.768216925352805	4.484848484848484	-3	55	141	-3	-3
-3.768216925352805	4.545454545454545	-3	55	142	-3	-3
-3.768216925352805	4.6060606060606055	-3	55	143	-3	-3
-3.768216925352805	4.666666666666666	-3	55	144	-3	-3
-3.768216925352805	4.727272727272727	-3	55	145	-3	-3
-3.768216925352805	4.787878787878789	-3	55	146	-3	-3
-3.768216925352805	4.8484848484848495	-3	55	147	-3	-3
-3.768216925352805	4.90909090909091	-3	55	148	-3	-3
-3.768216925352805	4.969696969696971	-3	55	149	-3	-3
-3.768216925352805	5.030303030303031	-3	55	150	-3	-3
-3.768216925352805	5.090909090909092	-3	55	151	-3	-3
-3.768216925352805	5.151515151515152	-3	55	152	-3	-3
-3.768216925352805	5.212121212121213	-3	55	153	-3	-3
-3.768216925352805	5.272727272727273	-3	55	154	-3	-3
-3.768216925352805	5.333333333333334	-3	55	155	-3	-3
-3.768216925352805	5.3939393939393945	-3	55	156	-3	-3
-3.768216925352805	5.454545454545455	-3	55	157	-3	-3
-3.768216925352805	5.515151515151516	-3	55	158	-3	-3
-3.768216925352805	5.575757575757576	-3	55	159	-3	-3
-3.768216925352805	5.636363636363637	-3	55	160	-3	-3
-3.7067009936782984	0.9696969696969697	-3	56	83	-3	-3
-3.7067009936782984	1.0303030303030303	-3	56	84	-3	-3
-3.7067009936782984	1.0909090909090908	-3	56	85	-3	-3
-3.7067009936782984	1.1515151515151514	-3	56	86	-3	-3
-3.7067009936782984	1.212121212121212	-3	56	87	-3	-3
-3.7067009936782984	1.2727272727272725	-3	56	88	-3	-3
-3.7067009936782984	1.333333333333334	-3	56	89	-3	-3
-3.7067009936782984	1.3939393939393945	-3	56	90	-3	-3
-3.7067009936782984	1.454545454545455	-3	56	91	-3	-3
-3.7067009936782984	1.5151515151515156	-3	56	92	-3	-3
-3.7067009936782984	1.5757575757575761	-3	56	93	-3	-3
-3.7067009936782984	1.6363636363636367	-3	56	94	-3	-3
-3.7067009936782984	1.6969696969696972	-3	56	95	-3	-3
-3.7067009936782984	1.7575757575757578	-3	56	96	-3	-3
-3.7067009936782984	1.8181818181818183	-3	56	97	-3	-3
-3.7067009936782984	1.878787878787879	-3	56	98	-3	-3
-3.7067009936782984	1.9393939393939394	-3	56	99	-3	-3
-3.7067009936782984	2.	-3	56	100	-3	-3
-3.7067009936782984	2.0606060606060606	-3	56	101	-3	-3
-3.7067009936782984	2.121212121212121	-3	56	102	-3	-3
-3.7067009936782984	2.1818181818181817	-3	56	103	-3	-3
-3.7067009936782984	2.242424242424242	-3	56	104	-3	-3
-3.7067009936782984	2.3030303030303028	-3	56	105	-3	-3
-3.7067009936782984	2.363636363636364	-3	56	106	-3	-3
-3.7067009936782984	2.4242424242424248	-3	56	107	-3	-3
-3.7067009936782984	2.4848484848484853	-3	56	108	-3	-3
-3.7067009936782984	2.545454545454546	-3	56	109	-3	-3
-3.7067009936782984	2.6060606060606064	-3	56	110	-3	-3
-3.7067009936782984	2.666666666666667	-3	56	111	-3	-3
-3.7067009936782984	2.7272727272727275	-3	56	112	-3	-3
-3.7067009936782984	2.787878787878788	-3	56	113	-3	-3
-3.7067009936782984	2.8484848484848486	-3	56	114	-3	-3
-3.7067009936782984	2.909090909090909	-3	56	115	-3	-3
-3.7067009936782984	2.9696969696969697	-3	56	116	-3	-3
-3.7067009936782984	3.0303030303030303	-3	56	117	-3	-3
-3.7067009936782984	3.090909090909091	-3	56	118	-3	-3
-3.7067009936782984	3.1515151515151514	-3	56	119	-3	-3
-3.7067009936782984	3.212121212121212	-3	56	120	-3	-3
-3.7067009936782984	3.2727272727272734	-3	56	121	-3	-3
-3.7067009936782984	3.333333333333334	-3	56	122	-3	-3
-3.7067009936782984	3.3939393939393945	-3	56	123	-3	-3
-3.7067009936782984	3.454545454545455	-3	56	124	-3	-3
-3.7067009936782984	3.5151515151515156	-3	56	125	-3	-3
-3.7067009936782984	3.575757575757576	-3	56	126	-3	-3
-3.7067009936782984	3.6363636363636367	-3	56	127	-3	-3
-3.7067009936782984	3.6969696969696972	-3	56	128	-3	-3
-3.7067009936782984	3.757575757575758	-3	56	129	-3	-3
-3.7067009936782984	3.8181818181818183	-3	56	130	-3	-3
-3.7067009936782984	3.878787878787879	-3	56	131	-3	-3
-3.7067009936782984	3.9393939393939394	-3	56	132	-3	-3
-3.7067009936782984	4.	-3	56	133	-3	-3
-3.7067009936782984	4.0606060606060606	-3	56	134	-3	-3
-3.7067009936782984	4.121212121212121	-3	56	135	-3	-3
-3.7067009936782984	4.181818181818182	-3	56	136	-3	-3
-3.7067009936782984	4.242424242424242	-3	56	137	-3	-3
-3.7067009936782984	4.303030303030303	-3	56	138	-3	-3
-3.7067009936782984	4.363636363636363	-3	56	139	-3	-3
-3.7067009936782984	4.424242424242424	-3	56	140	-3	-3
-3.7067009936782984	4.484848484848484	-3	56	141	-3	-3
-3.7067009936782984	4.545454545454545	-3	56	142	-3	-3
-3.7067009936782984	4.6060606060606055	-3	56	143	-3	-3
-3.7067009936782984	4.666666666666666	-3	56	144	-3	-3
-3.7067009936782984	4.727272727272727	-3	56	145	-3	-3
-3.7067009936782984	4.787878787878789	-3	56	146	-3	-3
-3.7067009936782984	4.8484848484848495	-3	56	147	-3	-3
-3.7067009936782984	4.90909090909091	-3	56	148	-3	-3
-3.7067009936782984	4.969696969696971	-3	56	149	-3	-3
-3.7067009936782984	5.030303030303031	-3	56	150	-3	-3
-3.7067009936782984	5.090909090909092	-3	56	151	-3	-3
-3.7067009936782984	5.151515151515152	-3	56	152	-3	-3
-3.7067009936782984	5.212121212121213	-3	56	153	-3	-3
-3.7067009936782984	5.272727272727273	-3	56	154	-3	-3
-3.7067009936782984	5.333333333333334	-3	56	155	-3	-3
-3.7067009936782984	5.3939393939393945	-3	56	156	-3	-3
-3.7067009936782984	5.454545454545455	-3	56	157	-3	-3
-3.7067009936782984	5.515151515151516	-3	56	158	-3	-3
-3.7067009936782984	5.575757575757576	-3	56	159	-3	-3
-3.7067009936782984	5.636363636363637	-3	56	160	-3	-3
-3.6451850620037916	0.8484848484848486	-3	57	81	-2.3668472801536247	-3
-3.6451850620037916	0.9090909090909092	-3	57	82	-3	-3
-3.6451850620037916	0.9696969696969697	-3	57	83	-3	-3
-3.6451850620037916	1.0303030303030303	-3	57	84	-3	-3
-3.6451850620037916	1.0909090909090908	-3	57	85	-3	-3
-3.6451850620037916	1.1515151515151514	-3	57	86	-3	-3
-3.6451850620037916	1.212121212121212	-3	57	87	-3	-3
-3.6451850620037916	1.2727272727272725	-3	57	88	-3	-3
-3.6451850620037916	1.333333333333334	-3	57	89	-3	-3
-3.6451850620037916	1.3939393939393945	-3	57	90	-3	-3
-3.6451850620037916	1.454545454545455	-3	57	91	-3	-3
-3.6451850620037916	1.5151515151515156	-3	57	92	-3	-3
-3.6451850620037916	1.5757575757575761	-3	57	93	-3	-3
-3.6451850620037916	1.6363636363636367	-3	57	94	-3	-3
-3.6451850620037916	1.6969696969696972	-3	57	95	-3	-3
-3.6451850620037916	1.7575757575757578	-3	57	96	-3	-3
-3.6451850620037916	1.8181818181818183	-3	57	97	-3	-3
-3.6451850620037916	1.878787878787879	-3	57	98	-3	-3
-3.6451850620037916	1.9393939393939394	-3	57	99	-3	-3
-3.6451850620037916	2.	-3	57	100	-3	-3
-3.6451850620037916	2.0606060606060606	-3	57	101	-3	-3
-3.6451850620037916	2.121212121212121	-3	57	102	-3	-3
-3.6451850620037916	2.1818181818181817	-3	57	103	-3	-3
-3.6451850620037916	2.242424242424242	-3	57	104	-3	-3
-3.6451850620037916	2.3030303030303028	-3	57	105	-3	-3
-3.6451850620037916	2.363636363636364	-3	57	106	-3	-3
-3.6451850620037916	2.4242424242424248	-3	57	107	-3	-3
-3.6451850620037916	2.4848484848484853	-3	57	108	-3	-3
-3.6451850620037916	2.545454545454546	-3	57	109	-3	-3
-3.6451850620037916	2.6060606060606064	-3	57	110	-3	-3
-3.6451850620037916	2.666666666666667	-3	57	111	-3	-3
-3.6451850620037916	2.7272727272727275	-3	57	112	-3	-3
-3.6451850620037916	2.787878787878788	-3	57	113	-3	-3
-3.6451850620037916	2.8484848484848486	-3	57	114	-3	-3
-3.6451850620037916	2.909090909090909	-3	57	115	-3	-3
-3.6451850620037916	2.9696969696969697	-3	57	116	-3	-3
-3.6451850620037916	3.0303030303030303	-3	57	117	-3	-3
-3.6451850620037916	3.090909090909091	-3	57	118	-3	-3
-3.6451850620037916	3.1515151515151514	-3	57	119	-3	-3
-3.6451850620037916	3.212121212121212	-3	57	120	-3	-3
-3.6451850620037916	3.2727272727272734	-3	57	121	-3	-3
-3.6451850620037916	3.333333333333334	-3	57	122	-3	-3
-3.6451850620037916	3.3939393939393945	-3	57	123	-3	-3
-3.6451850620037916	3.454545454545455	-3	57	124	-3	-3
-3.6451850620037916	3.5151515151515156	-3	57	125	-3	-3
-3.6451850620037916	3.575757575757576	-3	57	126	-3	-3
-3.6451850620037916	3.6363636363636367	-3	57	127	-3	-3
-3.6451850620037916	3.6969696969696972	-3	57	128	-3	-3
-3.6451850620037916	3.757575757575758	-3	57	129	-3	-3
-3.6451850620037916	3.8181818181818183	-3	57	130	-3	-3
-3.6451850620037916	3.878787878787879	-3	57	131	-3	-3
-3.6451850620037916	3.9393939393939394	-3	57	132	-3	-3
-3.6451850620037916	4.	-3	57	133	-3	-3
-3.6451850620037916	4.0606060606060606	-3	57	134	-3	-3
-3.6451850620037916	4.121212121212121	-3	57	135	-3	-3
-3.6451850620037916	4.181818181818182	-3	57	136	-3	-3
-3.6451850620037916	4.242424242424242	-3	57	137	-3	-3
-3.6451850620037916	4.303030303030303	-3	57	138	-3	-3
-3.6451850620037916	4.363636363636363	-3	57	139	-3	-3
-3.6451850620037916	4.424242424242424	-3	57	140	-3	-3
-3.6451850620037916	4.484848484848484	-3	57	141	-3	-3
-3.6451850620037916	4.545454545454545	-3	57	142	-3	-3
-3.6451850620037916	4.6060606060606055	-3	57	143	-3	-3
-3.6451850620037916	4.666666666666666	-3	57	144	-3	-3
-3.6451850620037916	4.727272727272727	-3	57	145	-3	-3
-3.6451850620037916	4.787878787878789	-3	57	146	-3	-3
-3.6451850620037916	4.8484848484848495	-3	57	147	-3	-3
-3.6451850620037916	4.90909090909091	-3	57	148	-3	-3
-3.6451850620037916	4.969696969696971	-3	57	149	-3	-3
-3.6451850620037916	5.030303030303031	-3	57	150	-3	-3
-3.6451850620037916	5.090909090909092	-3	57	151	-3	-3
-3.6451850620037916	5.151515151515152	-3	57	152	-3	-3
-3.6451850620037916	5.212121212121213	-3	57	153	-3	-3
-3.6451850620037916	5.272727272727273	-3	57	154	-3	-3
-3.6451850620037916	5.333333333333334	-3	57	155	-3	-3
-3.6451850620037916	5.3939393939393945	-3	57	156	-3	-3
-3.6451850620037916	5.454545454545455	-3	57	157	-3	-3
-3.6451850620037916	5.515151515151516	-3	57	158	-3	-3
-3.6451850620037916	5.575757575757576	-3	57	159	-3	-3
-3.6451850620037916	5.636363636363637	-3	57	160	-3	-3
-3.5836691303292847	0.8484848484848486	-3	58	81	-3	-3
-3.5836691303292847	0.9090909090909092	-3	58	82	-3	-3
-3.5836691303292847	0.9696969696969697	-3	58	83	-3	-3
-3.5836691303292847	1.0303030303030303	-3	58	84	-3	-3
-3.5836691303292847	1.0909090909090908	-3	58	85	-3	-3
-3.5836691303292847	1.1515151515151514	-3	58	86	-3	-3
-3.5836691303292847	1.212121212121212	-3	58	87	-3	-3
-3.5836691303292847	1.2727272727272725	-3	58	88	-3	-3
-3.5836691303292847	1.333333333333334	-3	58	89	-3	-3
-3.5836691303292847	1.3939393939393945	-3	58	90	-3	-3
-3.5836691303292847	1.454545454545455	-3	58	91	-3	-3
-3.5836691303292847	1.5151515151515156	-3	58	92	-3	-3
-3.5836691303292847	1.5757575757575761	-3	58	93	-3	-3
-3.5836691303292847	1.6363636363636367	-3	58	94	-3	-3
-3.5836691303292847	1.6969696969696972	-3	58	95	-3	-3
-3.5836691303292847	1.7575757575757578	-3	58	96	-3	-3
-3.5836691303292847	1.8181818181818183	-3	58	97	-3	-3
-3.5836691303292847	1.878787878787879	-3	58	98	-3	-3
-3.5836691303292847	1.9393939393939394	-3	58	99	-3	-3
-3.5836691303292847	2.	-3	58	100	-3	-3
-3.5836691303292847	2.0606060606060606	-3	58	101	-3	-3
-3.5836691303292847	2.121212121212121	-3	58	102	-3	-3
-3.5836691303292847	2.1818181818181817	-3	58	103	-3	-3
-3.5836691303292847	2.242424242424242	-3	58	104	-3	-3
-3.5836691303292847	2.3030303030303028	-3	58	105	-3	-3
-3.5836691303292847	2.363636363636364	-3	58	106	-3	-3
-3.5836691303292847	2.4242424242424248	-3	58	107	-3	-3
-3.5836691303292847	2.4848484848484853	-3	58	108	-3	-3
-3.5836691303292847	2.545454545454546	-3	58	109	-3	-3
-3.5836691303292847	2.6060606060606064	-3	58	110	-3	-3
-3.5836691303292847	2.666666666666667	-3	58	111	-3	-3
-3.5836691303292847	2.7272727272727275	-3	58	112	-3	-3
-3.5836691303292847	2.787878787878788	-3	58	113	-3	-3
-3.5836691303292847	2.8484848484848486	-3	58	114	-3	-3
-3.5836691303292847	2.909090909090909	-3	58	115	-3	-3
-3.5836691303292847	2.9696969696969697	-3	58	116	-3	-3
-3.5836691303292847	3.0303030303030303	-3	58	117	-3	-3
-3.5836691303292847	3.090909090909091	-3	58	118	-3	-3
-3.5836691303292847	3.1515151515151514	-3	58	119	-3	-3
-3.5836691303292847	3.212121212121212	-3	58	120	-3	-3
-3.5836691303292847	3.2727272727272734	-3	58	121	-3	-3
-3.5836691303292847	3.333333333333334	-3	58	122	-3	-3
-3.5836691303292847	3.3939393939393945	-3	58	123	-3	-3
-3.5836691303292847	3.454545454545455	-3	58	124	-3	-3
-3.5836691303292847	3.5151515151515156	-3	58	125	-3	-3
-3.5836691303292847	3.575757575757576	-3	58	126	-3	-3
-3.5836691303292847	3.6363636363636367	-3	58	127	-3	-3
-3.5836691303292847	3.6969696969696972	-3	58	128	-3	-3
-3.5836691303292847	3.757575757575758	-3	58	129	-3	-3
-3.5836691303292847	3.8181818181818183	-3	58	130	-3	-3
-3.5836691303292847	3.878787878787879	-3	58	131	-3	-3
-3.5836691303292847	3.9393939393939394	-3	58	132	-3	-3
-3.5836691303292847	4.	-3	58	133	-3	-3
-3.5836691303292847	4.0606060606060606	-3	58	134	-3	-3
-3.5836691303292847	4.121212121212121	-3	58	135	-3	-3
-3.5836691303292847	4.181818181818182	-3	58	136	-3	-3
-3.5836691303292847	4.242424242424242	-3	58	137	-3	-3
-3.5836691303292847	4.303030303030303	-3	58	138	-3	-3
-3.5836691303292847	4.363636363636363	-3	58	139	-3	-3
-3.5836691303292847	4.424242424242424	-3	58	140	-3	-3
-3.5836691303292847	4.484848484848484	-3	58	141	-3	-3
-3.5836691303292847	4.545454545454545	-3	58	142	-3	-3
-3.5836691303292847	4.6060606060606055	-3	58	143	-3	-3
-3.5836691303292847	4.666666666666666	-3	58	144	-3	-3
-3.5836691303292847	4.727272727272727	-3	58	145	-3	-3
-3.5836691303292847	4.787878787878789	-3	58	146	-3	-3
-3.5836691303292847	4.8484848484848495	-3	58	147	-3	-3
-3.5836691303292847	4.90909090909091	-3	58	148	-3	-3
-3.5836691303292847	4.969696969696971	-3	58	149	-3	-3
-3.5836691303292847	5.030303030303031	-3	58	150	-3	-3
-3.5836691303292847	5.090909090909092	-3	58	151	-3	-3
-3.5836691303292847	5.151515151515152	-3	58	152	-3	-3
-3.5836691303292847	5.212121212121213	-3	58	153	-3	-3
-3.5836691303292847	5.272727272727273	-3	58	154	-3	-3
-3.5836691303292847	5.333333333333334	-3	58	155	-3	-3
-3.5836691303292847	5.3939393939393945	-3	58	156	-3	-3
-3.5836691303292847	5.454545454545455	-3	58	157	-3	-3
-3.5836691303292847	5.515151515151516	-3	58	158	-3	-3
-3.5836691303292847	5.575757575757576	-3	58	159	-3	-3
-3.5836691303292847	5.636363636363637	-3	58	160	-3	-3
-3.522153198654778	0.7272727272727275	-3	59	79	-2.669654918708809	-3
-3.522153198654778	0.7878787878787881	-3	59	80	-3	-3
-3.522153198654778	0.8484848484848486	-3	59	81	-3	-3
-3.522153198654778	0.9090909090909092	-3	59	82	-3	-3
-3.522153198654778	0.9696969696969697	-3	59	83	-3	-3
-3.522153198654778	1.0303030303030303	-3	59	84	-3	-3
-3.522153198654778	1.0909090909090908	-3	59	85	-3	-3
-3.522153198654778	1.1515151515151514	-3	59	86	-3	-3
-3.522153198654778	1.212121212121212	-3	59	87	-3	-3
-3.522153198654778	1.2727272727272725	-3	59	88	-3	-3
-3.522153198654778	1.333333333333334	-3	59	89	-3	-3
-3.522153198654778	1.3939393939393945	-3	59	90	-3	-3
-3.522153198654778	1.454545454545455	-3	59	91	-3	-3
-3.522153198654778	1.5151515151515156	-3	59	92	-3	-3
-3.522153198654778	1.5757575757575761	-3	59	93	-3	-3
-3.522153198654778	1.6363636363636367	-3	59	94	-3	-3
-3.522153198654778	1.6969696969696972	-3	59	95	-3	-3
-3.522153198654778	1.7575757575757578	-3	59	96	-3	-3
-3.522153198654778	1.8181818181818183	-3	59	97	-3	-3
-3.522153198654778	1.878787878787879	-3	59	98	-3	-3
-3.522153198654778	1.9393939393939394	-3	59	99	-3	-3
-3.522153198654778	2.	-3	59	100	-3	-3
-3.522153198654778	2.0606060606060606	-3	59	101	-3	-3
-3.522153198654778	2.121212121212121	-3	59	102	-3	-3
-3.522153198654778	2.1818181818181817	-3	59	103	-3	-3
-3.522153198654778	2.242424242424242	-3	59	104	-3	-3
-3.522153198654778	2.3030303030303028	-3	59	105	-3	-3
-3.522153198654778	2.363636363636364	-3	59	106	-3	-3
-3.522153198654778	2.4242424242424248	-3	59	107	-3	-3
-3.522153198654778	2.4848484848484853	-3	59	108	-3	-3
-3.522153198654778	2.545454545454546	-3	59	109	-3	-3
-3.522153198654778	2.6060606060606064	-3	59	110	-3	-3
-3.522153198654778	2.666666666666667	-3	59	111	-3	-3
-3.522153198654778	2.7272727272727275	-3	59	112	-3	-3
-3.522153198654778	2.787878787878788	-3	59	113	-3	-3
-3.522153198654778	2.8484848484848486	-3	59	114	-3	-3
-3.522153198654778	2.909090909090909	-3	59	115	-3	-3
